bioma,id_nublada,id_limpia,nubes_porcentaje,nublado_B04,nublado_SCL,limpio_B04
pradera,S2A_MSIL2A_20231211T173721_R055_T14TMP_20231213T011529,S2B_MSIL2A_20240102T172729_R012_T14TNP_20240102T213912,41.190884,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/12/11/S2A_MSIL2A_20231211T173721_N0509_R055_T14TMP_20231213T011529.SAFE/GRANULE/L2A_T14TMP_A044239_20231211T173723/IMG_DATA/R10m/T14TMP_20231211T173721_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/12/11/S2A_MSIL2A_20231211T173721_N0509_R055_T14TMP_20231213T011529.SAFE/GRANULE/L2A_T14TMP_A044239_20231211T173723/IMG_DATA/R20m/T14TMP_20231211T173721_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/NP/2024/01/02/S2B_MSIL2A_20240102T172729_N0510_R012_T14TNP_20240102T213912.SAFE/GRANULE/L2A_T14TNP_A035645_20240102T172727/IMG_DATA/R10m/T14TNP_20240102T172729_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
pradera,S2A_MSIL2A_20231201T173701_R055_T14TMP_20231201T225031,S2B_MSIL2A_20231229T174739_R098_T14TMQ_20231229T231707,45.871171,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/12/01/S2A_MSIL2A_20231201T173701_N0509_R055_T14TMP_20231201T225031.SAFE/GRANULE/L2A_T14TMP_A044096_20231201T174111/IMG_DATA/R10m/T14TMP_20231201T173701_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/12/01/S2A_MSIL2A_20231201T173701_N0509_R055_T14TMP_20231201T225031.SAFE/GRANULE/L2A_T14TMP_A044096_20231201T174111/IMG_DATA/R20m/T14TMP_20231201T173701_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MQ/2023/12/29/S2B_MSIL2A_20231229T174739_N0510_R098_T14TMQ_20231229T231707.SAFE/GRANULE/L2A_T14TMQ_A035588_20231229T175031/IMG_DATA/R10m/T14TMQ_20231229T174739_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
pradera,S2B_MSIL2A_20231126T173649_R055_T14TMP_20241109T165037,S2A_MSIL2A_20231218T172731_R012_T14TNN_20231220T111450,42.257839,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/11/26/S2B_MSIL2A_20231126T173649_N0510_R055_T14TMP_20241109T165037.SAFE/GRANULE/L2A_T14TMP_A035116_20231126T173647/IMG_DATA/R10m/T14TMP_20231126T173649_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/11/26/S2B_MSIL2A_20231126T173649_N0510_R055_T14TMP_20241109T165037.SAFE/GRANULE/L2A_T14TMP_A035116_20231126T173647/IMG_DATA/R20m/T14TMP_20231126T173649_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/NN/2023/12/18/S2A_MSIL2A_20231218T172731_N0510_R012_T14TNN_20231220T111450.SAFE/GRANULE/L2A_T14TNN_A044339_20231218T173103/IMG_DATA/R10m/T14TNN_20231218T172731_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
pradera,S2B_MSIL2A_20231126T173649_R055_T14TMP_20231126T214530,S2A_MSIL2A_20231218T172731_R012_T14TNN_20231220T111450,42.209336,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/11/26/S2B_MSIL2A_20231126T173649_N0509_R055_T14TMP_20231126T214530.SAFE/GRANULE/L2A_T14TMP_A035116_20231126T173647/IMG_DATA/R10m/T14TMP_20231126T173649_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/11/26/S2B_MSIL2A_20231126T173649_N0509_R055_T14TMP_20231126T214530.SAFE/GRANULE/L2A_T14TMP_A035116_20231126T173647/IMG_DATA/R20m/T14TMP_20231126T173649_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/NN/2023/12/18/S2A_MSIL2A_20231218T172731_N0510_R012_T14TNN_20231220T111450.SAFE/GRANULE/L2A_T14TNN_A044339_20231218T173103/IMG_DATA/R10m/T14TNN_20231218T172731_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
pradera,S2A_MSIL2A_20231111T173551_R055_T14TMP_20231112T003052,S2B_MSIL2A_20231209T174729_R098_T14TMP_20231209T231425,21.702068,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/11/11/S2A_MSIL2A_20231111T173551_N0509_R055_T14TMP_20231112T003052.SAFE/GRANULE/L2A_T14TMP_A043810_20231111T173546/IMG_DATA/R10m/T14TMP_20231111T173551_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/11/11/S2A_MSIL2A_20231111T173551_N0509_R055_T14TMP_20231112T003052.SAFE/GRANULE/L2A_T14TMP_A043810_20231111T173546/IMG_DATA/R20m/T14TMP_20231111T173551_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/12/09/S2B_MSIL2A_20231209T174729_N0509_R098_T14TMP_20231209T231425.SAFE/GRANULE/L2A_T14TMP_A035302_20231209T174953/IMG_DATA/R10m/T14TMP_20231209T174729_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
pradera,S2B_MSIL2A_20230808T172859_R055_T14TMP_20241023T014042,S2B_MSIL2A_20230904T171859_R012_T14TNP_20241104T213028,56.33198,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/08/08/S2B_MSIL2A_20230808T172859_N0510_R055_T14TMP_20241023T014042.SAFE/GRANULE/L2A_T14TMP_A033543_20230808T173854/IMG_DATA/R10m/T14TMP_20230808T172859_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/08/08/S2B_MSIL2A_20230808T172859_N0510_R055_T14TMP_20241023T014042.SAFE/GRANULE/L2A_T14TMP_A033543_20230808T173854/IMG_DATA/R20m/T14TMP_20230808T172859_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/NP/2023/09/04/S2B_MSIL2A_20230904T171859_N0510_R012_T14TNP_20241104T213028.SAFE/GRANULE/L2A_T14TNP_A033929_20230904T172858/IMG_DATA/R10m/T14TNP_20230904T171859_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
pradera,S2B_MSIL2A_20230808T172859_R055_T14TMP_20230914T104310,S2B_MSIL2A_20230904T171859_R012_T14TNP_20241104T213028,56.318754,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/08/08/S2B_MSIL2A_20230808T172859_N0509_R055_T14TMP_20230914T104310.SAFE/GRANULE/L2A_T14TMP_A033543_20230808T173854/IMG_DATA/R10m/T14TMP_20230808T172859_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/08/08/S2B_MSIL2A_20230808T172859_N0509_R055_T14TMP_20230914T104310.SAFE/GRANULE/L2A_T14TMP_A033543_20230808T173854/IMG_DATA/R20m/T14TMP_20230808T172859_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/NP/2023/09/04/S2B_MSIL2A_20230904T171859_N0510_R012_T14TNP_20241104T213028.SAFE/GRANULE/L2A_T14TNP_A033929_20230904T172858/IMG_DATA/R10m/T14TNP_20230904T171859_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
pradera,S2B_MSIL2A_20230729T172859_R055_T14TMP_20230730T001515,S2A_MSIL2A_20230826T173911_R098_T14TMQ_20241022T061637,30.309397,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/07/29/S2B_MSIL2A_20230729T172859_N0509_R055_T14TMP_20230730T001515.SAFE/GRANULE/L2A_T14TMP_A033400_20230729T173354/IMG_DATA/R10m/T14TMP_20230729T172859_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/07/29/S2B_MSIL2A_20230729T172859_N0509_R055_T14TMP_20230730T001515.SAFE/GRANULE/L2A_T14TMP_A033400_20230729T173354/IMG_DATA/R20m/T14TMP_20230729T172859_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MQ/2023/08/26/S2A_MSIL2A_20230826T173911_N0510_R098_T14TMQ_20241022T061637.SAFE/GRANULE/L2A_T14TMQ_A042709_20230826T174919/IMG_DATA/R10m/T14TMQ_20230826T173911_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
pradera,S2A_MSIL2A_20230724T172901_R055_T14TMP_20230725T034033,S2B_MSIL2A_20230821T173909_R098_T14TMP_20241024T180651,35.464898,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/07/24/S2A_MSIL2A_20230724T172901_N0509_R055_T14TMP_20230725T034033.SAFE/GRANULE/L2A_T14TMP_A042237_20230724T173509/IMG_DATA/R10m/T14TMP_20230724T172901_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/07/24/S2A_MSIL2A_20230724T172901_N0509_R055_T14TMP_20230725T034033.SAFE/GRANULE/L2A_T14TMP_A042237_20230724T173509/IMG_DATA/R20m/T14TMP_20230724T172901_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/08/21/S2B_MSIL2A_20230821T173909_N0510_R098_T14TMP_20241024T180651.SAFE/GRANULE/L2A_T14TMP_A033729_20230821T175105/IMG_DATA/R10m/T14TMP_20230821T173909_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
pradera,S2B_MSIL2A_20230719T172859_R055_T14TMP_20241018T042038,S2B_MSIL2A_20230815T171859_R012_T14TNQ_20241017T174442,35.64035,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/07/19/S2B_MSIL2A_20230719T172859_N0510_R055_T14TMP_20241018T042038.SAFE/GRANULE/L2A_T14TMP_A033257_20230719T173904/IMG_DATA/R10m/T14TMP_20230719T172859_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/07/19/S2B_MSIL2A_20230719T172859_N0510_R055_T14TMP_20241018T042038.SAFE/GRANULE/L2A_T14TMP_A033257_20230719T173904/IMG_DATA/R20m/T14TMP_20230719T172859_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/NQ/2023/08/15/S2B_MSIL2A_20230815T171859_N0510_R012_T14TNQ_20241017T174442.SAFE/GRANULE/L2A_T14TNQ_A033643_20230815T173015/IMG_DATA/R10m/T14TNQ_20230815T171859_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
pradera,S2B_MSIL2A_20230719T172859_R055_T14TMP_20230720T002102,S2B_MSIL2A_20230815T171859_R012_T14TNQ_20241017T174442,35.631633,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/07/19/S2B_MSIL2A_20230719T172859_N0509_R055_T14TMP_20230720T002102.SAFE/GRANULE/L2A_T14TMP_A033257_20230719T173904/IMG_DATA/R10m/T14TMP_20230719T172859_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/MP/2023/07/19/S2B_MSIL2A_20230719T172859_N0509_R055_T14TMP_20230720T002102.SAFE/GRANULE/L2A_T14TMP_A033257_20230719T173904/IMG_DATA/R20m/T14TMP_20230719T172859_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/14/T/NQ/2023/08/15/S2B_MSIL2A_20230815T171859_N0510_R012_T14TNQ_20241017T174442.SAFE/GRANULE/L2A_T14TNQ_A033643_20230815T173015/IMG_DATA/R10m/T14TNQ_20230815T171859_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
