bioma,id_nublada,id_limpia,nubes_porcentaje,nublado_B04,nublado_SCL,limpio_B04
pradera,S2B_MSIL2A_20231007T040639_R047_T48UVV_20231007T093000,S2B_MSIL2A_20231027T040849_R047_T48UWV_20231027T081356,58.58866,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VV/2023/10/07/S2B_MSIL2A_20231007T040639_N0509_R047_T48UVV_20231007T093000.SAFE/GRANULE/L2A_T48UVV_A034393_20231007T040705/IMG_DATA/R10m/T48UVV_20231007T040639_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VV/2023/10/07/S2B_MSIL2A_20231007T040639_N0509_R047_T48UVV_20231007T093000.SAFE/GRANULE/L2A_T48UVV_A034393_20231007T040705/IMG_DATA/R20m/T48UVV_20231007T040639_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/WV/2023/10/27/S2B_MSIL2A_20231027T040849_N0509_R047_T48UWV_20231027T081356.SAFE/GRANULE/L2A_T48UWV_A034679_20231027T041124/IMG_DATA/R10m/T48UWV_20231027T040849_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
pradera,S2B_MSIL2A_20231007T040639_R047_T48UVA_20241108T231559,S2B_MSIL2A_20231027T040849_R047_T48UWV_20231027T081356,43.739003,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VA/2023/10/07/S2B_MSIL2A_20231007T040639_N0510_R047_T48UVA_20241108T231559.SAFE/GRANULE/L2A_T48UVA_A034393_20231007T040705/IMG_DATA/R10m/T48UVA_20231007T040639_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VA/2023/10/07/S2B_MSIL2A_20231007T040639_N0510_R047_T48UVA_20241108T231559.SAFE/GRANULE/L2A_T48UVA_A034393_20231007T040705/IMG_DATA/R20m/T48UVA_20231007T040639_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/WV/2023/10/27/S2B_MSIL2A_20231027T040849_N0509_R047_T48UWV_20231027T081356.SAFE/GRANULE/L2A_T48UWV_A034679_20231027T041124/IMG_DATA/R10m/T48UWV_20231027T040849_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
pradera,S2B_MSIL2A_20231007T040639_R047_T48UVA_20231007T093653,S2B_MSIL2A_20231027T040849_R047_T48UWV_20231027T081356,43.736497,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VA/2023/10/07/S2B_MSIL2A_20231007T040639_N0509_R047_T48UVA_20231007T093653.SAFE/GRANULE/L2A_T48UVA_A034393_20231007T040705/IMG_DATA/R10m/T48UVA_20231007T040639_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VA/2023/10/07/S2B_MSIL2A_20231007T040639_N0509_R047_T48UVA_20231007T093653.SAFE/GRANULE/L2A_T48UVA_A034393_20231007T040705/IMG_DATA/R20m/T48UVA_20231007T040639_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/WV/2023/10/27/S2B_MSIL2A_20231027T040849_N0509_R047_T48UWV_20231027T081356.SAFE/GRANULE/L2A_T48UWV_A034679_20231027T041124/IMG_DATA/R10m/T48UWV_20231027T040849_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
pradera,S2A_MSIL2A_20231002T040601_R047_T48UWA_20231002T102259,S2B_MSIL2A_20231027T040849_R047_T48UXB_20231027T072027,24.314885,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/WA/2023/10/02/S2A_MSIL2A_20231002T040601_N0509_R047_T48UWA_20231002T102259.SAFE/GRANULE/L2A_T48UWA_A043230_20231002T040823/IMG_DATA/R10m/T48UWA_20231002T040601_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/WA/2023/10/02/S2A_MSIL2A_20231002T040601_N0509_R047_T48UWA_20231002T102259.SAFE/GRANULE/L2A_T48UWA_A043230_20231002T040823/IMG_DATA/R20m/T48UWA_20231002T040601_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/XB/2023/10/27/S2B_MSIL2A_20231027T040849_N0509_R047_T48UXB_20231027T072027.SAFE/GRANULE/L2A_T48UXB_A034679_20231027T041124/IMG_DATA/R10m/T48UXB_20231027T040849_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
pradera,S2A_MSIL2A_20231002T040601_R047_T48UVA_20241107T204152,S2B_MSIL2A_20231027T040849_R047_T48UWV_20231027T081356,53.53567,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VA/2023/10/02/S2A_MSIL2A_20231002T040601_N0510_R047_T48UVA_20241107T204152.SAFE/GRANULE/L2A_T48UVA_A043230_20231002T040823/IMG_DATA/R10m/T48UVA_20231002T040601_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VA/2023/10/02/S2A_MSIL2A_20231002T040601_N0510_R047_T48UVA_20241107T204152.SAFE/GRANULE/L2A_T48UVA_A043230_20231002T040823/IMG_DATA/R20m/T48UVA_20231002T040601_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/WV/2023/10/27/S2B_MSIL2A_20231027T040849_N0509_R047_T48UWV_20231027T081356.SAFE/GRANULE/L2A_T48UWV_A034679_20231027T041124/IMG_DATA/R10m/T48UWV_20231027T040849_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
pradera,S2A_MSIL2A_20231002T040601_R047_T48UVA_20231002T102303,S2B_MSIL2A_20231027T040849_R047_T48UWV_20231027T081356,53.542817,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VA/2023/10/02/S2A_MSIL2A_20231002T040601_N0509_R047_T48UVA_20231002T102303.SAFE/GRANULE/L2A_T48UVA_A043230_20231002T040823/IMG_DATA/R10m/T48UVA_20231002T040601_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VA/2023/10/02/S2A_MSIL2A_20231002T040601_N0509_R047_T48UVA_20231002T102303.SAFE/GRANULE/L2A_T48UVA_A043230_20231002T040823/IMG_DATA/R20m/T48UVA_20231002T040601_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/WV/2023/10/27/S2B_MSIL2A_20231027T040849_N0509_R047_T48UWV_20231027T081356.SAFE/GRANULE/L2A_T48UWV_A034679_20231027T041124/IMG_DATA/R10m/T48UWV_20231027T040849_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
pradera,S2B_MSIL2A_20230924T035539_R004_T48UWA_20241104T140955,S2A_MSIL2A_20231022T040811_R047_T48UXB_20231022T094012,26.406303,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/WA/2023/09/24/S2B_MSIL2A_20230924T035539_N0510_R004_T48UWA_20241104T140955.SAFE/GRANULE/L2A_T48UWA_A034207_20230924T035821/IMG_DATA/R10m/T48UWA_20230924T035539_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/WA/2023/09/24/S2B_MSIL2A_20230924T035539_N0510_R004_T48UWA_20241104T140955.SAFE/GRANULE/L2A_T48UWA_A034207_20230924T035821/IMG_DATA/R20m/T48UWA_20230924T035539_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/XB/2023/10/22/S2A_MSIL2A_20231022T040811_N0509_R047_T48UXB_20231022T094012.SAFE/GRANULE/L2A_T48UXB_A043516_20231022T041234/IMG_DATA/R10m/T48UXB_20231022T040811_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
pradera,S2B_MSIL2A_20230924T035539_R004_T48UWA_20230924T084029,S2A_MSIL2A_20231022T040811_R047_T48UXB_20231022T094012,26.401213,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/WA/2023/09/24/S2B_MSIL2A_20230924T035539_N0509_R004_T48UWA_20230924T084029.SAFE/GRANULE/L2A_T48UWA_A034207_20230924T035821/IMG_DATA/R10m/T48UWA_20230924T035539_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/WA/2023/09/24/S2B_MSIL2A_20230924T035539_N0509_R004_T48UWA_20230924T084029.SAFE/GRANULE/L2A_T48UWA_A034207_20230924T035821/IMG_DATA/R20m/T48UWA_20230924T035539_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/XB/2023/10/22/S2A_MSIL2A_20231022T040811_N0509_R047_T48UXB_20231022T094012.SAFE/GRANULE/L2A_T48UXB_A043516_20231022T041234/IMG_DATA/R10m/T48UXB_20231022T040811_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
pradera,S2A_MSIL2A_20230922T040541_R047_T48UVV_20241106T035204,S2B_MSIL2A_20231020T041809_R090_T48UVV_20241106T052526,57.323951,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VV/2023/09/22/S2A_MSIL2A_20230922T040541_N0510_R047_T48UVV_20241106T035204.SAFE/GRANULE/L2A_T48UVV_A043087_20230922T040805/IMG_DATA/R10m/T48UVV_20230922T040541_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VV/2023/09/22/S2A_MSIL2A_20230922T040541_N0510_R047_T48UVV_20241106T035204.SAFE/GRANULE/L2A_T48UVV_A043087_20230922T040805/IMG_DATA/R20m/T48UVV_20230922T040541_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VV/2023/10/20/S2B_MSIL2A_20231020T041809_N0510_R090_T48UVV_20241106T052526.SAFE/GRANULE/L2A_T48UVV_A034579_20231020T041806/IMG_DATA/R10m/T48UVV_20231020T041809_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
pradera,S2A_MSIL2A_20230922T040541_R047_T48UVV_20230922T095709,S2B_MSIL2A_20231020T041809_R090_T48UVV_20241106T052526,57.329607,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VV/2023/09/22/S2A_MSIL2A_20230922T040541_N0509_R047_T48UVV_20230922T095709.SAFE/GRANULE/L2A_T48UVV_A043087_20230922T040805/IMG_DATA/R10m/T48UVV_20230922T040541_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VV/2023/09/22/S2A_MSIL2A_20230922T040541_N0509_R047_T48UVV_20230922T095709.SAFE/GRANULE/L2A_T48UVV_A043087_20230922T040805/IMG_DATA/R20m/T48UVV_20230922T040541_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VV/2023/10/20/S2B_MSIL2A_20231020T041809_N0510_R090_T48UVV_20241106T052526.SAFE/GRANULE/L2A_T48UVV_A034579_20231020T041806/IMG_DATA/R10m/T48UVV_20231020T041809_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
pradera,S2A_MSIL2A_20230912T040551_R047_T48UVV_20241024T075342,S2A_MSIL2A_20231009T035641_R004_T48UWV_20241105T192641,36.39496,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VV/2023/09/12/S2A_MSIL2A_20230912T040551_N0510_R047_T48UVV_20241024T075342.SAFE/GRANULE/L2A_T48UVV_A042944_20230912T040840/IMG_DATA/R10m/T48UVV_20230912T040551_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/VV/2023/09/12/S2A_MSIL2A_20230912T040551_N0510_R047_T48UVV_20241024T075342.SAFE/GRANULE/L2A_T48UVV_A042944_20230912T040840/IMG_DATA/R20m/T48UVV_20230912T040551_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/48/U/WV/2023/10/09/S2A_MSIL2A_20231009T035641_N0510_R004_T48UWV_20241105T192641.SAFE/GRANULE/L2A_T48UWV_A043330_20231009T035653/IMG_DATA/R10m/T48UWV_20231009T035641_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
